Binomial	ID	year	popvalue
Auchenipterus_brachyurus	200876	2014	0.25
Auchenipterus_nuchalis	200877	2014	4.25
Brachyplatystoma_platynemum	200879	2014	0
Calophysus_macropterus	200882	2014	10
Cetopsis_candiru	200883	2014	0
Cetopsis_coecutiens	200884	2014	0
Chalceus_guaporensis	200887	2014	0.5
Cheirocerus_eques	200888	2014	0
Ctenobrycon_spilurus	200892	2014	0
Cynodon_gibbus	200898	2014	1.25
Cynopotamus_gouldingi	200899	2014	0
Distocyclus_conirostris	200902	2014	0
Eigenmannia_limbata	200903	2014	1.75
Eigenmannia_macrops	200904	2014	0
Electrophorus_electricus	200905	2014	0
Farlowella_nattereri	200906	2014	0
Galeocharax_goeldii	200907	2014	0
Hemiodus_microlepis	200909	2014	0
Hemiodus_unimaculatus	200910	2014	0
Hoplias_malabaricus	200913	2014	5.25
Hoplosternum_littorale	200914	2014	0.25
Hydrolycus_armatus	200915	2014	0.75
Hypoptopoma_incognitum	200919	2014	1.5
Hypostomus_hoplonites	200920	2014	0
Hypostomus_pyrineusi	200921	2014	0.25
Jurengraulis_juruensis	200922	2014	0.75
Laemolyta_proxima	200923	2014	0
Laemolyta_taeniata	200924	2014	0
Leiarius_marmoratus	200925	2014	0
Loricaria_cataphracta	200930	2014	0
Loricariichthys_acutus	200931	2014	0.25
Loricariichthys_maculatus	200932	2014	0.25
Metynnis_maculatus	200937	2014	1
Moenkhausia_intermedia	200938	2014	0
Paragoniates_alburnus	200950	2014	0
Parapteronotus_hasemani	200951	2014	0
Trachelyopterus_galeatus	200952	2014	5.75
Parecbasis_cyclolepis	200954	2014	0
Pellona_flavipinnis	200956	2014	44.75
Pimelodina_flavipinnis	200959	2014	0
Poptella_compressa	200964	2014	0
Pterygoplichthys_disjunctivus	200975	2014	1
Pterygoplichthys_lituratus	200976	2014	1
Rhabdolichops_electrogrammus	200978	2014	0
Rhamphichthys_rostratus	200980	2014	0
Rhytiodus_argenteofuscus	200982	2014	1
Rhytiodus_microlepis	200983	2014	5.25
Roeboides_affinis	200984	2014	1.5
Roeboides_dispar	200985	2014	0
Roeboides_myersii	200986	2014	5.75
Schizodon_fasciatus	200988	2014	14.75
Aphanotorulus_emarginatus	201002	2014	0
Sternarchogiton_nattereri	201005	2014	0.25
Sternarchorhynchus_goeldii	201007	2014	0
Sternarchorhynchus_retzeri	201008	2014	0
Sternopygus_macrurus	201009	2014	0
Sturisoma_lyra	201010	2014	0
Tatia_intermedia	201011	2014	0.5
Tetragonopterus_argenteus	201012	2014	0.25
Tetranematichthys_quadrifilis	201013	2014	0
Thoracocharax_stellatus	201014	2014	0
Tympanopleura_atronasus	201022	2014	0.25
Tympanopleura_rondoni	201023	2014	0
Vandellia_sanguinea	201024	2014	0
Abramites_hypselonotus	201026	2014	0
Acestrorhynchus_falcatus	201029	2014	0
Acestrorhynchus_falcirostris	201030	2014	0.5
Acestrorhynchus_heterolepis	201031	2014	15.75
Acestrorhynchus_microlepis	201032	2014	0.25
Ageneiosus_vittatus	201036	2014	0
Agoniates_anchovia	201037	2014	0
Anadoras_weddellii	201039	2014	0.25
Apteronotus_albifrons	201042	2014	0
Apteronotus_bonapartii	201043	2014	0
Auchenipterichthys_coracoideus	201046	2014	1
Auchenipterichthys_thoracatus	201047	2014	129
Auchenipterus_ambyiacus	201048	2014	12.75
Auchenipterus_brachyurus	201049	2014	20.25
Auchenipterus_nuchalis	201050	2014	0.75
Brachyplatystoma_platynemum	201053	2014	0
Bryconops_alburnoides	201059	2014	0
Bunocephalus_coracoideus	201060	2014	0
Caenotropus_labyrinthicus	201061	2014	0
Caenotropus_schizodon	201062	2014	0.75
Calophysus_macropterus	201063	2014	14
Catoprion_mento	201064	2014	0
Centromochlus_heckelii	201065	2014	0.5
Chalceus_guaporensis	201068	2014	2.75
Curimata_vittata	201080	2014	0.25
Cynodon_gibbus	201083	2014	0.75
Cynopotamus_gouldingi	201084	2014	0
Distocyclus_conirostris	201088	2014	0
Eigenmannia_limbata	201089	2014	1.25
Electrophorus_electricus	201090	2014	0
Galeocharax_goeldii	201091	2014	0.25
Gymnotus_carapo	201093	2014	0
Hemiodus_microlepis	201094	2014	0.25
Hemiodus_unimaculatus	201095	2014	2.25
Hoplias_malabaricus	201099	2014	2.5
Hoplosternum_littorale	201100	2014	2
Hydrolycus_armatus	201101	2014	8.5
Hypoptopoma_incognitum	201105	2014	0
Hypostomus_hoplonites	201106	2014	0
Hypostomus_pyrineusi	201107	2014	0.25
Jurengraulis_juruensis	201108	2014	1.25
Laemolyta_proxima	201109	2014	1
Laemolyta_taeniata	201110	2014	1
Leiarius_marmoratus	201111	2014	2.25
Loricaria_cataphracta	201117	2014	0
Loricariichthys_acutus	201118	2014	0
Loricariichthys_maculatus	201119	2014	0
Loricariichthys_nudirostris	201120	2014	0
Metynnis_luna	201125	2014	1
Metynnis_maculatus	201126	2014	4.5
Moenkhausia_intermedia	201127	2014	0
Moenkhausia_lepidura	201128	2014	0
Paragoniates_alburnus	201139	2014	0
Parapteronotus_hasemani	201140	2014	0
Trachelyopterus_galeatus	201141	2014	3.75
Pellona_flavipinnis	201143	2014	9
Pimelodella_howesi	201146	2014	0
Pimelodella_steindachneri	201147	2014	0
Pimelodina_flavipinnis	201148	2014	0
Platyurosternarchus_macrostomus	201153	2014	0
Poptella_compressa	201154	2014	0
Pseudanos_gracilis	201163	2014	0.25
Pseudanos_trimaculatus	201164	2014	1.75
Pterygoplichthys_disjunctivus	201168	2014	3.75
Pterygoplichthys_lituratus	201169	2014	3
Rhabdolichops_eastwardi	201171	2014	0
Rhamphichthys_rostratus	201174	2014	0
Rhytiodus_argenteofuscus	201176	2014	0.5
Rhytiodus_microlepis	201177	2014	0.25
Rineloricaria_phoxocephala	201178	2014	0.25
Roeboides_affinis	201179	2014	0.25
Roeboides_dispar	201180	2014	0
Roeboides_myersii	201181	2014	0.5
Roestes_molossus	201182	2014	0.25
Salminus_hilarii	201184	2014	0
Schizodon_fasciatus	201187	2014	4.5
Serrasalmus_odyssei	201195	2014	0
Aphanotorulus_emarginatus	201202	2014	0
Sternarchella_schotti	201206	2014	0
Sternarchorhynchus_goeldii	201207	2014	0
Sternopygus_macrurus	201208	2014	0
Tatia_aulopygia	201209	2014	0.25
Tatia_intermedia	201210	2014	1.5
Tetragonopterus_argenteus	201211	2014	0.25
Tetranematichthys_quadrifilis	201212	2014	0
Thoracocharax_stellatus	201213	2014	0.25
Trachelyopterichthys_taeniatus	201214	2014	0.25
Tympanopleura_atronasus	201221	2014	0.25
Tympanopleura_rondoni	201222	2014	0
Abramites_hypselonotus	201224	2014	0
Acestrorhynchus_falcatus	201226	2014	0.25
Acestrorhynchus_falcirostris	201227	2014	0.5
Acestrorhynchus_heterolepis	201228	2014	3
Acestrorhynchus_microlepis	201229	2014	0
Adontosternarchus_balaenops	201230	2014	0
Ageneiosus_uranophthalmus	201234	2014	0
Ageneiosus_vittatus	201235	2014	0
Agoniates_anchovia	201236	2014	0.75
Anadoras_weddellii	201237	2014	0
Anchoviella_carrikeri	201238	2014	0
Anchoviella_jamesi	201239	2014	0
Apteronotus_bonapartii	201241	2014	0.25
Auchenipterichthys_coracoideus	201244	2014	0.5
Auchenipterichthys_thoracatus	201245	2014	31.75
Auchenipterus_ambyiacus	201246	2014	1.75
Auchenipterus_brachyurus	201247	2014	5
Auchenipterus_nuchalis	201248	2014	4.5
Brachyplatystoma_platynemum	201250	2014	0
Corydoras_splendens	201251	2014	0.75
Brycon_polylepis	201254	2014	0.25
Bryconops_alburnoides	201255	2014	0.5
Caenotropus_labyrinthicus	201256	2014	0
Caenotropus_schizodon	201257	2014	0
Callichthys_callichthys	201258	2014	0.75
Calophysus_macropterus	201259	2014	25.75
Catoprion_mento	201260	2014	1.25
Centromochlus_heckelii	201261	2014	0
Cetopsis_coecutiens	201262	2014	0
Chalceus_guaporensis	201265	2014	1
Ctenobrycon_spilurus	201272	2014	0.25
Cynodon_gibbus	201279	2014	0.5
Cynopotamus_gouldingi	201280	2014	0.5
Eigenmannia_limbata	201285	2014	0
Eigenmannia_macrops	201286	2014	0
Electrophorus_electricus	201287	2014	0
Epapterus_dispilurus	201288	2014	0
Galeocharax_goeldii	201289	2014	0.75
Hemiodontichthys_acipenserinus	201293	2014	0
Hemiodus_microlepis	201294	2014	0
Hemiodus_unimaculatus	201296	2014	1.75
Hoplias_malabaricus	201300	2014	8.75
Hoplosternum_littorale	201301	2014	2
Hydrolycus_armatus	201302	2014	7.25
Hypoptopoma_incognitum	201306	2014	0.75
Hypostomus_hoplonites	201307	2014	1.75
Hypostomus_pyrineusi	201308	2014	1
Jurengraulis_juruensis	201309	2014	6
Laemolyta_proxima	201310	2014	0
Laemolyta_taeniata	201311	2014	1.5
Leiarius_marmoratus	201312	2014	3
Loricaria_cataphracta	201318	2014	0
Metynnis_luna	201325	2014	0.75
Metynnis_maculatus	201326	2014	0.75
Moenkhausia_intermedia	201328	2014	0
Moenkhausia_lepidura	201329	2014	0
Paragoniates_alburnus	201344	2014	0
Parapteronotus_hasemani	201345	2014	0
Trachelyopterus_galeatus	201346	2014	4.5
Pellona_flavipinnis	201348	2014	6.25
Pimelodella_howesi	201351	2014	0
Pimelodina_flavipinnis	201352	2014	0
Platysilurus_mucosus	201356	2014	0
Plectrochilus_machadoi	201358	2014	0
Poptella_compressa	201359	2014	0
Pseudanos_gracilis	201368	2014	0
Pseudanos_trimaculatus	201369	2014	0.25
Pterygoplichthys_disjunctivus	201373	2014	5
Pterygoplichthys_lituratus	201374	2014	1
Rhamphichthys_rostratus	201377	2014	0
Rhytiodus_argenteofuscus	201379	2014	2.25
Rhytiodus_microlepis	201380	2014	1
Roeboides_affinis	201381	2014	1.25
Roeboides_dispar	201382	2014	0
Roeboides_myersii	201383	2014	0.75
Roestes_molossus	201384	2014	0
Salminus_hilarii	201386	2014	0
Schizodon_fasciatus	201389	2014	3.25
Serrasalmus_odyssei	201397	2014	1.25
Aphanotorulus_emarginatus	201404	2014	0.25
Sternarchella_schotti	201408	2014	0
Sternarchogiton_nattereri	201409	2014	0
Sternarchorhynchus_goeldii	201410	2014	0
Sternopygus_macrurus	201411	2014	0
Stethaprion_crenatum	201412	2014	0.75
Sturisoma_lyra	201413	2014	0.75
Tatia_aulopygia	201414	2014	0
Tatia_intermedia	201415	2014	0.25
Tetragonopterus_argenteus	201416	2014	1.75
Tetragonopterus_chalceus	201417	2014	0
Thoracocharax_stellatus	201418	2014	0
Trachelyopterichthys_taeniatus	201419	2014	0
Tympanopleura_atronasus	201427	2014	27.75
Tympanopleura_rondoni	201428	2014	0.25
Vandellia_sanguinea	201429	2014	0
Abramites_hypselonotus	201431	2014	0.25
Acestrorhynchus_falcatus	201433	2014	0.25
Acestrorhynchus_falcirostris	201434	2014	1
Acestrorhynchus_heterolepis	201435	2014	5.5
Acestrorhynchus_microlepis	201436	2014	2.5
Adontosternarchus_balaenops	201437	2014	0
Ageneiosus_vittatus	201441	2014	0
Agoniates_anchovia	201442	2014	0
Anadoras_weddellii	201443	2014	0
Aphanotorulus_unicolor	201446	2014	0
Apteronotus_bonapartii	201447	2014	0
Auchenipterichthys_thoracatus	201450	2014	73.5
Auchenipterus_ambyiacus	201451	2014	11.5
Auchenipterus_brachyurus	201452	2014	9.75
Auchenipterus_nuchalis	201453	2014	0.75
Brachyplatystoma_platynemum	201455	2014	0
Corydoras_splendens	201458	2014	0.25
Bryconops_alburnoides	201462	2014	0.75
Caenotropus_labyrinthicus	201463	2014	0.25
Caenotropus_schizodon	201464	2014	0.25
Calophysus_macropterus	201465	2014	4.5
Cetopsis_coecutiens	201466	2014	0.25
Chalceus_guaporensis	201469	2014	1.25
Ctenobrycon_spilurus	201477	2014	0
Cynodon_gibbus	201484	2014	0.75
Cynopotamus_gouldingi	201485	2014	0
Eigenmannia_limbata	201487	2014	0
Eigenmannia_macrops	201488	2014	0
Electrophorus_electricus	201489	2014	0
Erythrinus_erythrinus	201490	2014	0
Galeocharax_goeldii	201491	2014	0.5
Gymnotus_carapo	201493	2014	0
Hemiodus_microlepis	201494	2014	0
Hemiodus_unimaculatus	201495	2014	1.75
Hoplias_malabaricus	201499	2014	7.25
Hoplosternum_littorale	201500	2014	1.75
Hydrolycus_armatus	201501	2014	13
Hypoptopoma_incognitum	201505	2014	0
Hypostomus_hoplonites	201506	2014	0
Hypostomus_pyrineusi	201507	2014	0
Jurengraulis_juruensis	201508	2014	1.5
Laemolyta_proxima	201509	2014	0
Laemolyta_taeniata	201510	2014	0.75
Leiarius_marmoratus	201511	2014	0.5
Lepthoplosternum_beni	201515	2014	0
Loricaria_cataphracta	201516	2014	0
Loricariichthys_maculatus	201517	2014	0
Megalechis_picta	201518	2014	0.25
Metynnis_maculatus	201523	2014	0
Moenkhausia_lepidura	201524	2014	0
Moenkhausia_oligolepis	201525	2014	0
Paragoniates_alburnus	201537	2014	0
Parapteronotus_hasemani	201538	2014	0.25
Trachelyopterus_galeatus	201539	2014	13.5
Parecbasis_cyclolepis	201540	2014	0
Pellona_flavipinnis	201542	2014	1.75
Pimelodella_howesi	201545	2014	0
Pimelodella_steindachneri	201546	2014	0
Platysilurus_mucosus	201550	2014	0
Poptella_compressa	201552	2014	0
Pseudanos_gracilis	201560	2014	0
Pseudanos_trimaculatus	201561	2014	0
Pterygoplichthys_disjunctivus	201565	2014	2.5
Pterygoplichthys_lituratus	201566	2014	1.5
Rhabdolichops_eastwardi	201568	2014	0
Rhamphichthys_rostratus	201571	2014	0
Rhytiodus_argenteofuscus	201573	2014	0.5
Rhytiodus_microlepis	201574	2014	0
Roeboides_affinis	201575	2014	0.25
Roeboides_myersii	201576	2014	0.75
Roestes_molossus	201577	2014	0.75
Salminus_hilarii	201579	2014	0
Schizodon_fasciatus	201581	2014	2.25
Serrasalmus_odyssei	201588	2014	0.25
Aphanotorulus_emarginatus	201595	2014	0
Sternarchella_schotti	201599	2014	0
Sternarchogiton_nattereri	201600	2014	0
Tatia_aulopygia	201601	2014	0
Tatia_intermedia	201602	2014	0.5
Tetragonopterus_argenteus	201603	2014	0.5
Tetragonopterus_chalceus	201604	2014	0.25
Thoracocharax_stellatus	201605	2014	1
Trachelyopterichthys_taeniatus	201606	2014	0
Tympanopleura_atronasus	201612	2014	0.25
Tympanopleura_rondoni	201613	2014	0
Abramites_hypselonotus	201615	2014	0
Acestrorhynchus_falcatus	201616	2014	1
Acestrorhynchus_falcirostris	201617	2014	0.25
Acestrorhynchus_heterolepis	201618	2014	11.5
Acestrorhynchus_microlepis	201619	2014	0
Ageneiosus_vittatus	201623	2014	0
Agoniates_anchovia	201624	2014	0.25
Apteronotus_albifrons	201627	2014	0
Auchenipterichthys_coracoideus	201630	2014	0.25
Auchenipterichthys_thoracatus	201631	2014	1.25
Auchenipterus_ambyiacus	201632	2014	2
Auchenipterus_brachyurus	201633	2014	0.5
Auchenipterus_nuchalis	201634	2014	1.75
Corydoras_splendens	201636	2014	0.25
Bryconops_alburnoides	201638	2014	4.25
Caenotropus_labyrinthicus	201639	2014	0
Caenotropus_schizodon	201640	2014	0
Calophysus_macropterus	201641	2014	15
Centromochlus_heckelii	201642	2014	1
Cetopsis_coecutiens	201643	2014	1.5
Chalceus_epakros	201645	2014	0.25
Chalceus_guaporensis	201646	2014	1.75
Cheirocerus_eques	201647	2014	0
Ctenobrycon_spilurus	201652	2014	0
Cynodon_gibbus	201659	2014	2.5
Cynopotamus_gouldingi	201660	2014	0
Eigenmannia_limbata	201663	2014	0.25
Electrophorus_electricus	201664	2014	0.25
Galeocharax_goeldii	201665	2014	0.5
Hemiodontichthys_acipenserinus	201668	2014	0
Hemiodus_microlepis	201669	2014	0
Hemiodus_unimaculatus	201670	2014	2.75
Hoplias_malabaricus	201674	2014	0.25
Hydrolycus_armatus	201675	2014	4.25
Hypoptopoma_incognitum	201679	2014	2
Hypostomus_hoplonites	201680	2014	0.75
Hypostomus_pyrineusi	201681	2014	1.5
Jurengraulis_juruensis	201682	2014	0
Laemolyta_proxima	201683	2014	0.25
Laemolyta_taeniata	201684	2014	0
Leiarius_marmoratus	201685	2014	0.25
Leporellus_vittatus	201686	2014	0
Lepthoplosternum_beni	201691	2014	0.25
Limatulichthys_griseus	201692	2014	0
Loricaria_cataphracta	201693	2014	0
Metynnis_maculatus	201696	2014	0
Moenkhausia_grandisquamis	201698	2014	0
Moenkhausia_lepidura	201699	2014	0
Parapteronotus_hasemani	201715	2014	0
Trachelyopterus_galeatus	201716	2014	4.5
Peckoltia_vittata	201717	2014	0
Pellona_flavipinnis	201719	2014	0.75
Pimelodella_howesi	201723	2014	0
Pimelodella_steindachneri	201724	2014	0
Pimelodina_flavipinnis	201725	2014	0
Platysilurus_mucosus	201731	2014	0
Poptella_compressa	201732	2014	0
Pseudanos_gracilis	201740	2014	0
Pseudanos_trimaculatus	201741	2014	0
Pterygoplichthys_disjunctivus	201745	2014	0
Pterygoplichthys_lituratus	201746	2014	1
Rhamphichthys_rostratus	201748	2014	0
Rhytiodus_argenteofuscus	201750	2014	1.5
Rhytiodus_microlepis	201751	2014	0
Rineloricaria_castroi	201752	2014	0
Roeboides_affinis	201753	2014	1
Roeboides_myersii	201754	2014	0
Roestes_molossus	201755	2014	0
Salminus_hilarii	201757	2014	0
Schizodon_fasciatus	201759	2014	0.25
Aphanotorulus_emarginatus	201771	2014	6.25
Sternopygus_macrurus	201776	2014	0
Stethaprion_crenatum	201777	2014	0
Sturisoma_lyra	201778	2014	0
Tatia_aulopygia	201779	2014	0
Tatia_intermedia	201780	2014	0.5
Tetragonopterus_argenteus	201781	2014	0.25
Tetragonopterus_chalceus	201782	2014	0
Tetranematichthys_quadrifilis	201783	2014	0
Thoracocharax_stellatus	201784	2014	0
Tympanopleura_atronasus	201792	2014	0.75
Tympanopleura_rondoni	201793	2014	0
Vandellia_cirrhosa	201794	2014	0
Abramites_hypselonotus	201796	2014	0
Acestrorhynchus_falcatus	201797	2014	0
Acestrorhynchus_falcirostris	201798	2014	0
Acestrorhynchus_heterolepis	201799	2014	6
Acestrorhynchus_microlepis	201800	2014	0
Adontosternarchus_balaenops	201801	2014	0
Ageneiosus_vittatus	201805	2014	0.5
Agoniates_anchovia	201806	2014	0
Apteronotus_bonapartii	201808	2014	0
Auchenipterichthys_thoracatus	201811	2014	12
Auchenipterus_ambyiacus	201812	2014	0
Auchenipterus_brachyurus	201813	2014	0
Auchenipterus_nuchalis	201814	2014	0
Brachyplatystoma_platynemum	201815	2014	0
Bryconops_alburnoides	201819	2014	0
Caenotropus_schizodon	201820	2014	0
Calophysus_macropterus	201821	2014	21.5
Centromochlus_heckelii	201822	2014	0.5
Cetopsis_coecutiens	201823	2014	0
Chalceus_guaporensis	201825	2014	0.5
Cheirocerus_eques	201826	2014	0
Cynodon_gibbus	201834	2014	2.5
Cynopotamus_gouldingi	201835	2014	1
Distocyclus_conirostris	201837	2014	0
Eigenmannia_limbata	201838	2014	0
Electrophorus_electricus	201839	2014	0.5
Galeocharax_goeldii	201840	2014	0.5
Hemiodus_microlepis	201842	2014	0
Hemiodus_unimaculatus	201844	2014	0
Hoplias_malabaricus	201847	2014	1
Hoplosternum_littorale	201848	2014	1
Hydrolycus_armatus	201849	2014	0
Hypoptopoma_incognitum	201853	2014	0
Hypostomus_pyrineusi	201854	2014	1
Jurengraulis_juruensis	201855	2014	0
Laemolyta_proxima	201856	2014	0
Laemolyta_taeniata	201857	2014	0
Leiarius_marmoratus	201858	2014	0
Moenkhausia_intermedia	201865	2014	0
Parapteronotus_hasemani	201875	2014	0
Trachelyopterus_galeatus	201877	2014	3
Pellona_flavipinnis	201880	2014	0.5
Platysilurus_mucosus	201886	2014	0
Poptella_compressa	201887	2014	0
Pseudanos_trimaculatus	201894	2014	0
Pterygoplichthys_disjunctivus	201898	2014	7.5
Pterygoplichthys_lituratus	201899	2014	0
Rhamphichthys_rostratus	201902	2014	0
Rhytiodus_argenteofuscus	201904	2014	0
Rhytiodus_microlepis	201905	2014	1
Roeboides_affinis	201906	2014	0.5
Roeboides_dispar	201907	2014	0
Roeboides_myersii	201908	2014	0.5
Schizodon_fasciatus	201910	2014	2
Serrasalmus_odyssei	201915	2014	0
Aphanotorulus_emarginatus	201922	2014	1
Sternarchella_schotti	201923	2014	0
Sternarchogiton_nattereri	201924	2014	0
Stethaprion_crenatum	201926	2014	0.5
Sturisoma_lyra	201927	2014	2
Tatia_aulopygia	201928	2014	0
Tatia_intermedia	201929	2014	0
Tetragonopterus_argenteus	201930	2014	0
Thoracocharax_stellatus	201931	2014	0
Tympanopleura_atronasus	201937	2014	1.5
Tympanopleura_rondoni	201938	2014	0
Abramites_hypselonotus	201940	2014	0
Acestrorhynchus_falcirostris	201941	2014	0.5
Acestrorhynchus_heterolepis	201942	2014	22.5
Acestrorhynchus_microlepis	201943	2014	1
Ageneiosus_vittatus	201948	2014	0.5
Apteronotus_albifrons	201950	2014	0
Auchenipterichthys_thoracatus	201953	2014	64
Auchenipterus_ambyiacus	201954	2014	2
Brachyplatystoma_platynemum	201956	2014	0
Corydoras_splendens	201957	2014	1.5
Bryconops_alburnoides	201960	2014	1
Calophysus_macropterus	201961	2014	18.5
Cetopsis_coecutiens	201962	2014	0
Cetopsis_oliveirai	201963	2014	0
Chalceus_guaporensis	201966	2014	0.5
Cheirocerus_eques	201967	2014	0
Cynopotamus_gouldingi	201981	2014	0.5
Dianema_longibarbis	201983	2014	5.5
Eigenmannia_limbata	201984	2014	0
Electrophorus_electricus	201985	2014	0
Galeocharax_goeldii	201986	2014	1.5
Gymnotus_carapo	201988	2014	0
Hemiodus_microlepis	201989	2014	5
Hemiodus_unimaculatus	201990	2014	3
Hoplias_malabaricus	201994	2014	4.5
Hoplosternum_littorale	201995	2014	0
Hydrolycus_armatus	201996	2014	8.5
Hypoclinemus_mentalis	201998	2014	0
Hypoptopoma_incognitum	202001	2014	0
Hypostomus_pyrineusi	202002	2014	0.5
Laemolyta_proxima	202003	2014	0
Laemolyta_taeniata	202004	2014	0
Leiarius_marmoratus	202005	2014	2.5
Loricaria_cataphracta	202009	2014	0.5
Metynnis_maculatus	202012	2014	0.5
Moenkhausia_lepidura	202013	2014	0
Parapteronotus_hasemani	202025	2014	0
Trachelyopterus_galeatus	202026	2014	1
Pellona_flavipinnis	202028	2014	3
Pimelodella_howesi	202031	2014	0
Pimelodella_steindachneri	202032	2014	0
Pimelodina_flavipinnis	202033	2014	0
Plectrochilus_machadoi	202038	2014	0
Pseudanos_gracilis	202045	2014	0
Pseudanos_trimaculatus	202046	2014	0
Pterygoplichthys_disjunctivus	202050	2014	3.5
Pterygoplichthys_lituratus	202051	2014	0
Rhamphichthys_rostratus	202054	2014	0
Rhytiodus_argenteofuscus	202056	2014	1.5
Rhytiodus_microlepis	202057	2014	0
Roeboides_affinis	202058	2014	0
Roeboides_myersii	202059	2014	0
Roestes_molossus	202060	2014	0
Schizodon_fasciatus	202063	2014	0.5
Aphanotorulus_emarginatus	202076	2014	0
Sternarchella_schotti	202079	2014	0
Sternarchogiton_nattereri	202080	2014	0
Sternopygus_macrurus	202081	2014	0
Stethaprion_crenatum	202082	2014	1
Sturisoma_lyra	202083	2014	2
Tatia_aulopygia	202084	2014	0
Tatia_intermedia	202085	2014	0
Tetragonopterus_argenteus	202086	2014	1.5
Trachelyopterichthys_taeniatus	202087	2014	0
Tympanopleura_atronasus	202092	2014	1
Acestrorhynchus_falcatus	202094	2014	0
Acestrorhynchus_falcirostris	202095	2014	3
Acestrorhynchus_heterolepis	202096	2014	0
Acestrorhynchus_microlepis	202097	2014	1
Agoniates_anchovia	202100	2014	0
Anadoras_weddellii	202101	2014	0.5
Aphanotorulus_unicolor	202103	2014	0
Apteronotus_bonapartii	202104	2014	0
Auchenipterichthys_coracoideus	202106	2014	1
Auchenipterichthys_thoracatus	202107	2014	1
Auchenipterus_ambyiacus	202108	2014	0
Auchenipterus_nuchalis	202109	2014	0
Corydoras_splendens	202111	2014	0.5
Bryconops_alburnoides	202114	2014	0
Callichthys_callichthys	202115	2014	0.5
Calophysus_macropterus	202116	2014	8.5
Centromochlus_heckelii	202117	2014	0
Cetopsis_coecutiens	202118	2014	0
Chalceus_guaporensis	202121	2014	5.5
Ctenobrycon_spilurus	202130	2014	0.5
Curimata_vittata	202134	2014	0.5
Cynodon_gibbus	202137	2014	0
Dianema_longibarbis	202140	2014	5
Eigenmannia_limbata	202141	2014	0
Galeocharax_goeldii	202142	2014	0
Hemiodontichthys_acipenserinus	202146	2014	0
Hemiodus_microlepis	202147	2014	0
Hemiodus_unimaculatus	202148	2014	1
Hoplias_malabaricus	202152	2014	2.5
Hoplosternum_littorale	202153	2014	3.5
